Actual,Predicted 1,Predicted 3,Predicted 2,vote
26.28,26.139539429580438,26.108935264738236,25.753525540884834,26.000666745067836
28.29,28.30120328960514,28.291347466620536,28.058882053772443,28.21714426999937
30.97,30.521075611473677,30.502129864068294,30.738453241260235,30.5872195722674
34.99,35.047677204078795,35.06860275803153,35.022274514730015,35.046184825613445
35.52,35.89733012925278,35.91333441378008,35.64461847844892,35.81842767382726
36.59,36.90215317170582,36.92115978860208,35.88274385794004,36.568685606082646
41.14,40.25241882597889,40.25732983100663,40.0158637732022,40.17520414339591
44.08,42.76133598638522,42.77466678151187,42.69899262703421,42.7449984649771
44.08,44.56146999054805,44.56716555953771,44.12277919139359,44.417138247159784
44.48,45.05211833815257,45.056602496992625,44.60882401760121,44.905848284248805
45.42,44.96985246813499,44.97014552622311,45.634475505230014,45.191491166529374
